date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-15,202203,0.568,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,68.588,,男士合成革鞋,K8,WISH,6A21582124274,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.503,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,63.4855,,男士合成革鞋,K8,WISH,6A21582124298,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.6,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,72.4,,塑料猫碗,K8,WISH,3A5V598725796,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.46,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,59.24,,塑料花洒,K8,WISH,3A5V598661394,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.599,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.0215,,坐垫,K8,WISH,6A21582358686,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.675,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,78.05,,压缩袜,K8,WISH,3A5V598814585,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.505,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,63.6425,,游戏耳机,K8,WISH,6A21582480455,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,1.052,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,106.582,,宠物窝,K8,WISH,6A21582375324,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.693,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,74.2515,,打底裤,K8,WISH,T00D7A0097154609,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.634,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,69.207,,紧身裤,K8,WISH,T00D7A0097154407,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.461,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.4155,,尼龙塑腰带,K8,WISH,T00D7A0097036762,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.52,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,59.46,,女裤,K8,WISH,T00D7A0097036433,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.841,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,86.9055,,紧身裤,K8,WISH,T00D7A0097155524,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.46,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.33,,打底裤,K8,WISH,T00D7A0097154370,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-14,202203,0.471,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,55.2705,,尼龙塑腰带,K8,WISH,T00D7A0097036089,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.883,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,90.4965,,男士涤纶卫衣,W,WISH,T00D7A0096372573,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.523,HU,CNE全球特惠,,特惠_OHUDPD,特惠_OHUDPD,,64.978,,钥匙包,K8,WISH,3A5V598450062,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.483,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.9155,,摩托车车把锁,K8,WISH,6A21582207489,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.576,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,69.216,,花盆,K8,WISH,6A21582291679,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,1.071,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,108.0735,,积木玩具,K8,WISH,6A21582255657,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.516,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,59.118,,涤棉宠物垫子,K8,WISH,T00D7A0096773496,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,1.018,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,102.039,,马克杯,K8,WISH,T00D7A0096427304,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.463,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,59.522,,涤纶浴袍,K8,WISH,3A5V598174191,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.627,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,68.6085,,化纤女士塑腰带,K8,WISH,T00D7A0096912555,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.457,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.0735,,打底裤,K8,WISH,T00D7A0097036786,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.517,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,64.5845,,爬行垫,K8,WISH,6A21582146580,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.48,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.68,,爬行垫,K8,WISH,6A21582147488,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.461,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.4155,,打底裤,K8,WISH,T00D7A0096768837,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.478,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,55.869,,橡胶玩具,K8,WISH,T00D7A0096619414,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.73,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.305,,睡袋,K8,WISH,6A21582147471,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.64,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,74.96,,棉制男士衬衫,K8,WISH,3A5V598288637,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.478,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,55.869,,橡胶玩具,K8,WISH,T00D7A0096845778,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.81,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,79.145,,男士棉制休闲裤,K8,WISH,3A5V598532623,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.474,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,55.527,,女裤,K8,WISH,T00D7A0096768938,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.458,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.159,,打底裤,K8,WISH,T00D7A0096911111,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.617,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,67.7535,,打底裤,K8,WISH,T00D7A0096771187,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.633,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,69.1215,,打底裤,K8,WISH,T00D7A0096769423,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.485,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.0725,,摩托车车把锁,K8,WISH,6A21582207502,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.605,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,66.7275,,纸制相册盒,K8,WISH,T00D7A0096974961,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.47,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,61.425,,包被,K8,WISH,000247310557GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.481,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.7585,,摩托车车把锁,K8,WISH,6A21582207496,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.545,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,67.2375,,棉鞋,K8,WISH,000247310565GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.76,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,79.98,,摆件,K8,WISH,T00D7A0096616773,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.627,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,74.938,,塑料沥水篮,K8,WISH,3A5V598595372,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.691,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,78.5525,,宠物窝,K8,WISH,000247308855GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.609,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,67.0695,,打底裤,K8,WISH,T00D7A0096911236,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.463,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.5865,,打底裤,K8,WISH,T00D7A0096911096,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.67,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,76.595,,陶瓷餐具,K8,WISH,6A21582203986,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.679,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,73.0545,,打底裤,K8,WISH,T00D7A0096770971,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.822,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,88.527,,瘦身贴,K8,WISH,6A21582208264,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.873,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,92.6575,,宠物窝,K8,WISH,000247315061GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.598,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,71.345,,宠物垫,K8,WISH,000247304179GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.74,SE,CNE全球特惠,,特惠_EUDHL,特惠_EUDHL,,85.56,,化纤制男式裤子,K8,WISH,3A5V598795163,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,1.067,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,107.7595,,积木玩具,K8,WISH,6A21582255640,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.481,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.7585,,爬行垫,K8,WISH,6A21582186722,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.513,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,64.7575,,棉制男士束脚裤,K8,WISH,000247304057GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.703,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,79.1855,,爬行垫,K8,WISH,6A21582143275,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.484,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,56.382,,树脂摆件,K8,WISH,T00D7A0096509649,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.656,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.088,,尼龙女式打底裤,K8,WISH,T00D7A0096771327,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.752,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,83.032,,婴儿睡袋,K8,WISH,6A21582205294,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.606,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,66.813,,打底裤,K8,WISH,T00D7A0096912341,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.477,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.4445,,爬行垫,K8,WISH,6A21582145002,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.508,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,58.434,,风灯,K8,WISH,T00D7A0096873359,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.606,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.571,,地毯,K8,WISH,6A21582143183,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.62,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,68.01,,打底裤,K8,WISH,T00D7A0097036394,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.542,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,69.238,,皮革项圈,K8,WISH,3A5V598679616,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.537,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,66.478,,树脂摆件,K8,WISH,3A5V598331677,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.498,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,57.579,,仿真花环,K8,WISH,T00D7A0096880241,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.455,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,53.9025,,打底裤,K8,WISH,T00D7A0096769485,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.684,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,78.01,,手套,K8,WISH,000247294215GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.655,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.0025,,打底裤,K8,WISH,T00D7A0096372888,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.58,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,64.59,,尼龙女式打底裤,K8,WISH,T00D7A0096769788,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-10,202203,0.606,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,66.813,,打底裤,K8,WISH,T00D7A0096372864,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.476,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.366,,摩托车车把锁,K8,WISH,6A21582207519,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.562,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,68.117,,毛毯,K8,WISH,6A21582205416,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.593,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,62.9785,,涤纶针织女士毛衣,K8,WISH,3A5V598397192,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.722,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,80.677,,毛毯,K8,WISH,6A21582205454,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.732,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.462,,毛毯,K8,WISH,6A21582205423,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.48,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.68,,法兰绒毛毯,K8,WISH,6A21582205430,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,1.008,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,103.128,,毛毯,K8,WISH,6A21582206246,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.486,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,56.553,,单鞋,K8,WISH,T00D7A0096609196,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.975,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,399.2705,,狗狗棉衣,K6,WISH,T00D7A0096174131,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.643,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,74.4755,,煎蛋锅,K8,WISH,6A21582244859,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-11,202203,0.877,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,89.9835,,狗狗棉衣,W,WISH,T00D7A0096711737,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.758,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,83.503,,毛毯,K8,WISH,6A21582449209,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.887,IT,CNE全球优先,,优先_WITGLS,优先_WITGLS,,93.7425,,马丁靴,K8,WISH,WW620016585,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.676,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,77.066,,毛毯,K8,WISH,6A21582449339,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.469,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,60.8165,,毛毯,K8,WISH,6A21582487188,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.71,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,79.735,,毛毯,K8,WISH,6A21582449162,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-15,202203,0.466,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.843,,尼龙塑腰带,K8,WISH,T00D7A0097333281,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.484,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.994,,毛毯,K8,WISH,6A21582449179,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.741,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,82.1685,,毛毯,K8,WISH,6A21582419080,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.853,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,91.1075,,男式呢裤子,K8,WISH,000247324872GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.467,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,60.6595,,毛毯,K8,WISH,6A21582418014,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,1.088,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,114.024,,棉制男士裤子,K8,WISH,903488620083,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.716,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,81.724,,绒女袍,K8,WISH,3A5V598370624,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.813,GR,CNE全球特惠,,特惠_GRDPD,特惠_GRDPD,,99.474,,棉制男式外套,K8,WISH,3A5V598651784,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.659,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,71.3445,,女式腈纶针织袜,K8,WISH,T00D7A0097649470,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.554,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,62.367,,直发器,K8,WISH,T00D7A0097204098,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,1.075,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,108.3875,,毛毯,K8,WISH,6A21582418038,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.7,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.95,,毛毯,K8,WISH,6A21582418083,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.68,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,79.92,,棉制男士裤子,K8,WISH,3A5V598889009,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.772,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,86.708,,棉制男士束脚裤,K8,WISH,3A5V598811128,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.493,GR,CNE全球特惠,,特惠_GRDPD,特惠_GRDPD,,68.114,,棉质男士夹克,K8,WISH,3A5V598795357,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.728,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.148,,法兰绒毛毯,K8,WISH,6A21582418021,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.917,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,95.9845,,毛绒靠垫,K8,WISH,6A21582361884,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.626,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,73.141,,毛毯,K8,WISH,6A21582417925,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.543,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,66.6255,,毛毯,K8,WISH,6A21582417956,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.619,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,64.9155,,棉制男式牛仔裤,K8,WISH,3A5V598873093,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.855,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,91.2625,,棉制男士外套,K8,WISH,000247324870GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.603,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.3355,,坐垫,K8,WISH,6A21582376468,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.576,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,69.264,,夹克棉衣外套,K8,WISH,3A5V599141504,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.735,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,86.415,,棉制男士裤子,K8,WISH,3A5V598889023,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.622,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.827,,毛毯,K8,WISH,6A21582419097,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.481,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.7585,,压缩袜,K8,WISH,6A21582373603,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.644,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,76.536,,棉制男式牛仔裤,K8,WISH,3A5V598795333,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.535,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,60.7425,,男士涤纶上衣,K8,WISH,T00D7A0097525947,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.943,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,98.0255,,毛毯,K8,WISH,6A21582449308,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.487,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,56.6385,,橡胶玩具,K8,WISH,T00D7A0097508080,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.478,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.523,,毛毯,K8,WISH,6A21582449285,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.682,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,80.108,,针织衫,K8,WISH,3A5V599092040,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.733,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.5405,,保温杯,K8,WISH,6A21582361938,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.496,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,57.408,,摇粒绒闻嗅垫,K8,WISH,T00D7A0097305218,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.619,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,72.9725,,棉制男式牛仔裤,K8,WISH,000247318675GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.484,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.994,,法兰绒毛毯,K8,WISH,6A21582417970,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.586,PL,CNE全球特惠,,特惠_PLDHL,特惠_PLDHL,,64.052,,棉制男士束脚裤,K8,WISH,24575228814,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.515,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,64.9125,,休闲裤,K8,WISH,000247318683GLS,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.767,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,84.2095,,睡袋,K8,WISH,6A21582449834,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,1.042,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,113.948,,棉制男士衬衫,K8,WISH,3A5V598873122,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-16,202203,0.458,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,59.953,,毛毯,W,WISH,6A21582449216,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.75,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,82.875,,毛毯,K8,WISH,6A21582352240,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.627,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,73.2195,,毛毯,K8,WISH,6A21582358952,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.695,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.5575,,毛毯,K8,WISH,6A21582352158,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.779,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,85.1515,,毛毯,K8,WISH,6A21582352127,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.578,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,69.373,,毛毯,K8,WISH,6A21582352110,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-12,202203,0.615,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.2775,,毛毯,K8,WISH,6A21582352066,CNY,"(0.453, 1.1]",0.454-1.1KG
